TrialNumber;bg_or;t_or;num_distractors;trial_id;trial_rep;participant;trial_type;trial_index;resp_rt;resp_corr;resp_keys;target_pos;target_size;singleton_id;singleton_pos;singleton_size;singleton_ori;lures_pos;lures_size;lures_ori;original_TrialNum;thisRepN_original;thisRepN;bg_or_original;t_or_original;num_distractors_original;ran;order;trial_inblock_index;block_index
142;1;1;16;20;0;3.0;test_search;142.0;0.6001572;1.0;right;[285.0, 66.0];[35.0, 30.0];0.0;[-472.0, -313.0];[35.0, 30.0];1.0;[[-619.0, -190.0], [-637.0, 178.0], [-473.0, 53.0], [-469.0, 171.0], [-305.0, -295.0], [-288.0, -167.0], [-301.0, -54.0], [-297.0, 181.0], [295.0, -46.0], [294.0, 185.0], [296.0, 295.0], [450.0, -309.0], [464.0, -65.0], [639.0, -295.0], [621.0, 73.0], [625.0, 181.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0];159.0;7.0;7.0;1.0;1.0;16.0;1.0;141.0;22.0;3.0
143;0;0;0;1;0;3.0;test_search;143.0;0.6780259;1.0;left;[617.0, 300.0];[35.0, 30.0];1.0;[-628.0, -47.0];[35.0, 30.0];1.0;[];[];[];122.0;7.0;7.0;0.0;0.0;0.0;1.0;142.0;23.0;3.0
144;0;1;8;14;0;3.0;test_search;144.0;0.594831;1.0;right;[-304.0, -68.0];[35.0, 30.0];0.0;[472.0, -286.0];[35.0, 30.0];1.0;[[-616.0, 61.0], [-465.0, 53.0], [-291.0, -191.0], [-304.0, 296.0], [294.0, 64.0], [452.0, 310.0], [622.0, -295.0], [631.0, 291.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[0, 1, 1, 1, 0, 0, 0, 0];147.0;7.0;7.0;0.0;1.0;8.0;1.0;143.0;24.0;3.0
145;0;1;4;13;0;3.0;test_search;145.0;0.5866116;1.0;right;[310.0, -294.0];[35.0, 30.0];0.0;[-452.0, -180.0];[35.0, 30.0];0.0;[[-641.0, -172.0], [-304.0, -312.0], [636.0, -307.0], [635.0, 192.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[1, 0, 1, 0];145.0;7.0;7.0;0.0;1.0;4.0;1.0;144.0;25.0;3.0
146;1;0;8;9;0;3.0;test_search;146.0;0.9194645;1.0;left;[641.0, 68.0];[35.0, 30.0];1.0;[-473.0, 184.0];[35.0, 30.0];1.0;[[-638.0, -303.0], [-628.0, 176.0], [-314.0, -191.0], [-296.0, -54.0], [309.0, 192.0], [293.0, 301.0], [465.0, -52.0], [623.0, -46.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[1, 0, 0, 1, 0, 1, 0, 0];138.0;7.0;7.0;1.0;0.0;8.0;1.0;145.0;26.0;3.0
147;0;0;8;4;0;3.0;test_search;147.0;1.173939;1.0;left;[-620.0, 292.0];[35.0, 30.0];1.0;[643.0, 285.0];[35.0, 30.0];0.0;[[-620.0, -50.0], [-458.0, -58.0], [-473.0, 54.0], [-306.0, -293.0], [453.0, -73.0], [453.0, 304.0], [623.0, -299.0], [627.0, 186.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[1, 0, 0, 0, 1, 1, 0, 1];128.0;7.0;7.0;0.0;0.0;8.0;1.0;146.0;27.0;3.0
148;1;1;2;17;0;3.0;test_search;148.0;0.5873087;1.0;right;[-623.0, -74.0];[35.0, 30.0];0.0;[300.0, -68.0];[35.0, 30.0];1.0;[[-298.0, 64.0], [461.0, -61.0]];[[35.0, 30.0], [35.0, 30.0]];[0, 0];153.0;7.0;7.0;1.0;1.0;2.0;1.0;147.0;28.0;3.0
149;1;0;2;7;0;3.0;test_search;149.0;0.6236222;1.0;left;[-619.0, 309.0];[35.0, 30.0];1.0;[303.0, 45.0];[35.0, 30.0];1.0;[[-469.0, -184.0], [453.0, 53.0]];[[35.0, 30.0], [35.0, 30.0]];[1, 0];134.0;7.0;7.0;1.0;0.0;2.0;1.0;148.0;29.0;3.0
150;0;0;16;5;0;3.0;test_search;150.0;0.5445227;1.0;left;[289.0, 46.0];[35.0, 30.0];1.0;[-619.0, -292.0];[35.0, 30.0];1.0;[[-629.0, 60.0], [-623.0, 186.0], [-642.0, 292.0], [-473.0, -174.0], [-474.0, -66.0], [-451.0, 67.0], [-463.0, 289.0], [-294.0, 176.0], [310.0, -167.0], [298.0, -49.0], [289.0, 168.0], [472.0, -190.0], [461.0, 46.0], [621.0, -314.0], [628.0, -56.0], [637.0, 66.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1];130.0;7.0;7.0;0.0;0.0;16.0;1.0;149.0;30.0;3.0
151;1;0;4;8;0;3.0;test_search;151.0;0.6266825;1.0;left;[473.0, -182.0];[35.0, 30.0];1.0;[-295.0, -55.0];[35.0, 30.0];0.0;[[-625.0, -310.0], [-632.0, 296.0], [289.0, 178.0], [313.0, 287.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[1, 1, 1, 1];136.0;7.0;7.0;1.0;0.0;4.0;1.0;150.0;31.0;3.0
152;1;1;4;18;0;3.0;test_search;152.0;0.6149525;1.0;right;[-294.0, 285.0];[35.0, 30.0];0.0;[459.0, -177.0];[35.0, 30.0];0.0;[[-619.0, 173.0], [-643.0, 312.0], [459.0, -75.0], [620.0, -301.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[0, 0, 1, 1];155.0;7.0;7.0;1.0;1.0;4.0;1.0;151.0;32.0;3.0
153;0;0;2;2;0;3.0;test_search;153.0;0.6070022;1.0;left;[308.0, 172.0];[35.0, 30.0];1.0;[-296.0, 184.0];[35.0, 30.0];1.0;[[-458.0, -300.0], [624.0, 177.0]];[[35.0, 30.0], [35.0, 30.0]];[0, 0];124.0;7.0;7.0;0.0;0.0;2.0;1.0;152.0;33.0;3.0
154;1;1;8;19;0;3.0;test_search;154.0;0.6308456;1.0;right;[479.0, -62.0];[35.0, 30.0];0.0;[-467.0, 57.0];[35.0, 30.0];1.0;[[-474.0, -179.0], [-461.0, 302.0], [-304.0, 46.0], [-304.0, 173.0], [301.0, 186.0], [307.0, 295.0], [453.0, -170.0], [630.0, -176.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[1, 1, 1, 0, 1, 1, 1, 1];157.0;7.0;7.0;1.0;1.0;8.0;1.0;153.0;34.0;3.0
155;0;1;0;11;0;3.0;test_search;155.0;0.5544618;1.0;right;[-466.0, -74.0];[35.0, 30.0];0.0;[634.0, 55.0];[35.0, 30.0];1.0;[];[];[];141.0;7.0;7.0;0.0;1.0;0.0;1.0;154.0;35.0;3.0
156;1;1;0;16;0;3.0;test_search;156.0;0.6333331;1.0;right;[-309.0, -170.0];[35.0, 30.0];0.0;[626.0, -187.0];[35.0, 30.0];0.0;[];[];[];151.0;7.0;7.0;1.0;1.0;0.0;1.0;155.0;36.0;3.0
157;0;0;4;3;0;3.0;test_search;157.0;0.6466766;0.0;right;[-628.0, 165.0];[35.0, 30.0];1.0;[290.0, 55.0];[35.0, 30.0];1.0;[[-630.0, 311.0], [-314.0, -186.0], [467.0, -293.0], [453.0, 49.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[0, 0, 1, 1];126.0;7.0;7.0;0.0;0.0;4.0;1.0;156.0;37.0;3.0
158;0;1;2;12;0;3.0;test_search;158.0;0.7008724;1.0;right;[-632.0, -170.0];[35.0, 30.0];0.0;[454.0, -61.0];[35.0, 30.0];1.0;[[-642.0, 66.0], [295.0, -305.0]];[[35.0, 30.0], [35.0, 30.0]];[1, 1];143.0;7.0;7.0;0.0;1.0;2.0;1.0;157.0;38.0;3.0
159;1;0;0;6;0;3.0;test_search;159.0;0.5805883;1.0;left;[-463.0, 303.0];[35.0, 30.0];1.0;[475.0, -48.0];[35.0, 30.0];1.0;[];[];[];132.0;7.0;7.0;1.0;0.0;0.0;1.0;158.0;39.0;3.0
160;0;1;16;15;0;3.0;test_search;160.0;0.722253;1.0;right;[305.0, 172.0];[35.0, 30.0];0.0;[-289.0, 292.0];[35.0, 30.0];0.0;[[-616.0, -312.0], [-455.0, -170.0], [-458.0, -71.0], [-463.0, 190.0], [-463.0, 307.0], [-305.0, -192.0], [-289.0, -70.0], [-303.0, 171.0], [465.0, -194.0], [457.0, -49.0], [458.0, 56.0], [464.0, 314.0], [627.0, -286.0], [635.0, -66.0], [641.0, 63.0], [635.0, 179.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0];149.0;7.0;7.0;0.0;1.0;16.0;1.0;159.0;40.0;3.0
161;1;1;8;19;0;3.0;test_search;161.0;0.8086962;1.0;right;[301.0, 69.0];[35.0, 30.0];1.0;[-480.0, 70.0];[35.0, 30.0];0.0;[[-619.0, 304.0], [-479.0, -182.0], [-469.0, 299.0], [-312.0, 182.0], [456.0, -57.0], [468.0, 179.0], [643.0, -71.0], [628.0, 174.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[1, 0, 0, 0, 1, 0, 1, 0];198.0;8.0;8.0;1.0;1.0;8.0;1.0;160.0;41.0;3.0
162;0;1;0;11;0;3.0;test_search;162.0;0.6370086;1.0;right;[-311.0, -191.0];[35.0, 30.0];1.0;[293.0, 305.0];[35.0, 30.0];1.0;[];[];[];182.0;8.0;8.0;0.0;1.0;0.0;1.0;161.0;42.0;3.0
163;0;1;4;13;0;3.0;test_search;163.0;0.5365269;1.0;right;[-313.0, -74.0];[35.0, 30.0];1.0;[288.0, -312.0];[35.0, 30.0];0.0;[[-463.0, -53.0], [-298.0, -190.0], [293.0, 47.0], [620.0, 165.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[1, 0, 1, 0];186.0;8.0;8.0;0.0;1.0;4.0;1.0;162.0;43.0;3.0
164;0;0;8;4;0;3.0;test_search;164.0;0.6171563;1.0;left;[-616.0, -56.0];[35.0, 30.0];0.0;[451.0, -290.0];[35.0, 30.0];0.0;[[-639.0, 189.0], [-479.0, 56.0], [-470.0, 189.0], [-288.0, 51.0], [309.0, 62.0], [476.0, -192.0], [469.0, 189.0], [461.0, 304.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[0, 1, 1, 1, 1, 1, 0, 1];167.0;8.0;8.0;0.0;0.0;8.0;1.0;163.0;44.0;3.0
165;0;0;16;5;0;3.0;test_search;165.0;0.6616009;1.0;left;[-314.0, 186.0];[35.0, 30.0];0.0;[290.0, -312.0];[35.0, 30.0];1.0;[[-620.0, -295.0], [-630.0, -194.0], [-641.0, -67.0], [-624.0, 183.0], [-464.0, 62.0], [-315.0, -300.0], [-296.0, -48.0], [-314.0, 307.0], [291.0, -52.0], [296.0, 299.0], [478.0, -172.0], [461.0, -47.0], [473.0, 60.0], [619.0, -294.0], [626.0, -69.0], [631.0, 294.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1];169.0;8.0;8.0;0.0;0.0;16.0;1.0;164.0;45.0;3.0
166;1;0;16;10;0;3.0;test_search;166.0;0.6728625;1.0;left;[-628.0, 183.0];[35.0, 30.0];0.0;[305.0, -187.0];[35.0, 30.0];1.0;[[-630.0, 66.0], [-462.0, -56.0], [-451.0, 63.0], [-461.0, 184.0], [-288.0, -192.0], [-288.0, 66.0], [-287.0, 174.0], [-292.0, 302.0], [286.0, -304.0], [295.0, -62.0], [293.0, 63.0], [308.0, 185.0], [305.0, 314.0], [454.0, -307.0], [620.0, 188.0], [619.0, 304.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1];179.0;8.0;8.0;1.0;0.0;16.0;1.0;165.0;46.0;3.0
167;1;1;16;20;0;3.0;test_search;167.0;0.6110764;1.0;right;[-298.0, -286.0];[35.0, 30.0];1.0;[298.0, 313.0];[35.0, 30.0];0.0;[[-625.0, -184.0], [-621.0, 69.0], [-616.0, 314.0], [-475.0, 52.0], [-459.0, 192.0], [-296.0, -73.0], [-308.0, 71.0], [-314.0, 181.0], [291.0, -293.0], [286.0, -68.0], [299.0, 180.0], [471.0, -305.0], [466.0, 308.0], [638.0, -294.0], [616.0, -63.0], [618.0, 66.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1];200.0;8.0;8.0;1.0;1.0;16.0;1.0;166.0;47.0;3.0
168;0;0;0;1;0;3.0;test_search;168.0;0.5322305;0.0;right;[-458.0, 181.0];[35.0, 30.0];0.0;[453.0, 170.0];[35.0, 30.0];0.0;[];[];[];161.0;8.0;8.0;0.0;0.0;0.0;1.0;167.0;48.0;3.0
169;1;1;2;17;0;3.0;test_search;169.0;1.145035;1.0;right;[639.0, -292.0];[35.0, 30.0];1.0;[-298.0, 291.0];[35.0, 30.0];1.0;[[-301.0, -179.0], [472.0, -186.0]];[[35.0, 30.0], [35.0, 30.0]];[0, 0];194.0;8.0;8.0;1.0;1.0;2.0;1.0;168.0;49.0;3.0
170;1;1;4;18;0;3.0;test_search;170.0;0.7028778;1.0;right;[-630.0, 289.0];[35.0, 30.0];1.0;[454.0, 287.0];[35.0, 30.0];1.0;[[-478.0, -60.0], [-303.0, 179.0], [452.0, -67.0], [451.0, 170.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[1, 1, 0, 0];196.0;8.0;8.0;1.0;1.0;4.0;1.0;169.0;50.0;3.0
171;0;0;4;3;0;3.0;test_search;171.0;0.6554207;1.0;left;[287.0, -72.0];[35.0, 30.0];0.0;[-630.0, 181.0];[35.0, 30.0];1.0;[[-616.0, -191.0], [-638.0, -51.0], [288.0, 58.0], [632.0, 194.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[0, 0, 1, 0];165.0;8.0;8.0;0.0;0.0;4.0;1.0;170.0;51.0;3.0
172;0;0;2;2;0;3.0;test_search;172.0;0.6858605;1.0;left;[302.0, -69.0];[35.0, 30.0];0.0;[-305.0, -166.0];[35.0, 30.0];0.0;[[-289.0, -61.0], [299.0, -187.0]];[[35.0, 30.0], [35.0, 30.0]];[1, 0];163.0;8.0;8.0;0.0;0.0;2.0;1.0;171.0;52.0;3.0
173;1;0;4;8;0;3.0;test_search;173.0;0.7202994;1.0;left;[458.0, -192.0];[35.0, 30.0];0.0;[-303.0, 188.0];[35.0, 30.0];0.0;[[-626.0, -170.0], [-290.0, -65.0], [302.0, -195.0], [632.0, 192.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[0, 0, 1, 0];175.0;8.0;8.0;1.0;0.0;4.0;1.0;172.0;53.0;3.0
174;1;0;8;9;0;3.0;test_search;174.0;0.6164196;1.0;left;[-459.0, -55.0];[35.0, 30.0];0.0;[475.0, 301.0];[35.0, 30.0];0.0;[[-643.0, -175.0], [-618.0, 55.0], [-641.0, 307.0], [-472.0, -297.0], [311.0, -64.0], [304.0, 62.0], [637.0, -311.0], [623.0, 172.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[1, 1, 1, 1, 1, 0, 0, 0];177.0;8.0;8.0;1.0;0.0;8.0;1.0;173.0;54.0;3.0
175;1;1;0;16;0;3.0;test_search;175.0;0.7124665;1.0;right;[621.0, -174.0];[35.0, 30.0];1.0;[-645.0, 297.0];[35.0, 30.0];0.0;[];[];[];192.0;8.0;8.0;1.0;1.0;0.0;1.0;174.0;55.0;3.0
176;0;1;2;12;0;3.0;test_search;176.0;0.5940136;1.0;right;[458.0, -67.0];[35.0, 30.0];1.0;[-299.0, 185.0];[35.0, 30.0];0.0;[[-645.0, 165.0], [644.0, -193.0]];[[35.0, 30.0], [35.0, 30.0]];[0, 0];184.0;8.0;8.0;0.0;1.0;2.0;1.0;175.0;56.0;3.0
177;0;1;8;14;0;3.0;test_search;177.0;0.7792153;1.0;right;[-634.0, 298.0];[35.0, 30.0];1.0;[310.0, -47.0];[35.0, 30.0];1.0;[[-464.0, -72.0], [-286.0, -288.0], [-303.0, 68.0], [-295.0, 194.0], [291.0, 53.0], [452.0, -190.0], [456.0, 55.0], [643.0, -58.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[1, 1, 1, 1, 0, 1, 1, 1];188.0;8.0;8.0;0.0;1.0;8.0;1.0;176.0;57.0;3.0
178;0;1;16;15;0;3.0;test_search;178.0;0.8709053;1.0;right;[-641.0, -310.0];[35.0, 30.0];1.0;[635.0, 65.0];[35.0, 30.0];1.0;[[-620.0, 300.0], [-463.0, -287.0], [-472.0, -169.0], [-473.0, 61.0], [-463.0, 303.0], [-310.0, -52.0], [-287.0, 60.0], [-294.0, 309.0], [305.0, 172.0], [450.0, -63.0], [455.0, 60.0], [454.0, 194.0], [461.0, 304.0], [640.0, -299.0], [622.0, 193.0], [636.0, 299.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1];190.0;8.0;8.0;0.0;1.0;16.0;1.0;177.0;58.0;3.0
179;1;0;0;6;0;3.0;test_search;179.0;0.6130099;1.0;left;[-288.0, 298.0];[35.0, 30.0];0.0;[452.0, 171.0];[35.0, 30.0];0.0;[];[];[];171.0;8.0;8.0;1.0;0.0;0.0;1.0;178.0;59.0;3.0
180;1;0;2;7;0;3.0;test_search;180.0;0.6162418;1.0;left;[-311.0, 290.0];[35.0, 30.0];0.0;[464.0, -46.0];[35.0, 30.0];1.0;[[-627.0, 165.0], [627.0, -289.0]];[[35.0, 30.0], [35.0, 30.0]];[1, 1];173.0;8.0;8.0;1.0;0.0;2.0;1.0;179.0;60.0;3.0
181;0;0;16;5;0;3.0;test_search;181.0;1.1195705;1.0;left;[-468.0, 299.0];[35.0, 30.0];1.0;[290.0, 56.0];[35.0, 30.0];1.0;[[-635.0, -52.0], [-617.0, 169.0], [-620.0, 303.0], [-464.0, -296.0], [-451.0, -189.0], [-476.0, 55.0], [-286.0, -287.0], [-312.0, -66.0], [297.0, -180.0], [314.0, -54.0], [289.0, 311.0], [478.0, -308.0], [461.0, -188.0], [470.0, 57.0], [456.0, 170.0], [640.0, 54.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0];170.0;9.0;9.0;0.0;0.0;16.0;1.0;180.0;1.0;4.0
182;0;1;4;13;0;3.0;test_search;182.0;0.5543329;1.0;right;[466.0, -62.0];[35.0, 30.0];0.0;[-464.0, -193.0];[35.0, 30.0];1.0;[[-463.0, 309.0], [-296.0, -57.0], [468.0, -304.0], [636.0, -177.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[1, 0, 0, 0];185.0;9.0;9.0;0.0;1.0;4.0;1.0;181.0;2.0;4.0
183;1;0;8;9;0;3.0;test_search;183.0;0.7226316;1.0;left;[454.0, 301.0];[35.0, 30.0];1.0;[-291.0, 72.0];[35.0, 30.0];0.0;[[-642.0, 46.0], [-458.0, 63.0], [-467.0, 303.0], [-295.0, 189.0], [312.0, -295.0], [641.0, -304.0], [641.0, -184.0], [640.0, -53.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[0, 0, 1, 1, 1, 1, 1, 0];178.0;9.0;9.0;1.0;0.0;8.0;1.0;182.0;3.0;4.0
184;0;1;16;15;0;3.0;test_search;184.0;0.6312182;1.0;right;[-468.0, 176.0];[35.0, 30.0];0.0;[452.0, -290.0];[35.0, 30.0];1.0;[[-645.0, -68.0], [-620.0, 48.0], [-463.0, -301.0], [-460.0, -71.0], [-476.0, 46.0], [-296.0, -169.0], [-288.0, 181.0], [-296.0, 303.0], [301.0, -61.0], [453.0, 66.0], [469.0, 294.0], [641.0, -300.0], [627.0, -63.0], [624.0, 60.0], [631.0, 179.0], [638.0, 309.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0];189.0;9.0;9.0;0.0;1.0;16.0;1.0;183.0;4.0;4.0
185;1;1;16;20;0;3.0;test_search;185.0;0.614056;0.0;left;[458.0, -51.0];[35.0, 30.0];0.0;[-619.0, 49.0];[35.0, 30.0];0.0;[[-633.0, -178.0], [-629.0, -47.0], [-629.0, 287.0], [-460.0, -307.0], [-473.0, -56.0], [-469.0, 59.0], [-302.0, -295.0], [-290.0, 308.0], [294.0, -302.0], [285.0, -48.0], [314.0, 188.0], [475.0, -309.0], [452.0, 180.0], [626.0, -289.0], [642.0, 57.0], [638.0, 306.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0];199.0;9.0;9.0;1.0;1.0;16.0;1.0;184.0;5.0;4.0
186;1;1;2;17;0;3.0;test_search;186.0;0.6162536;1.0;right;[634.0, -312.0];[35.0, 30.0];0.0;[-313.0, 193.0];[35.0, 30.0];1.0;[[-471.0, 66.0], [466.0, 58.0]];[[35.0, 30.0], [35.0, 30.0]];[1, 0];193.0;9.0;9.0;1.0;1.0;2.0;1.0;185.0;6.0;4.0
187;1;1;8;19;0;3.0;test_search;187.0;0.9761693;1.0;right;[301.0, 61.0];[35.0, 30.0];0.0;[-637.0, 288.0];[35.0, 30.0];1.0;[[-629.0, -167.0], [-469.0, 65.0], [-475.0, 189.0], [-286.0, -66.0], [312.0, -60.0], [309.0, 312.0], [462.0, 66.0], [624.0, 187.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[1, 0, 0, 1, 1, 0, 0, 0];197.0;9.0;9.0;1.0;1.0;8.0;1.0;186.0;7.0;4.0
188;1;0;4;8;0;3.0;test_search;188.0;0.6597328;1.0;left;[-645.0, 190.0];[35.0, 30.0];1.0;[286.0, -182.0];[35.0, 30.0];0.0;[[-474.0, -309.0], [-308.0, 169.0], [615.0, -176.0], [624.0, -60.0]];[[35.0, 30.0], [35.0, 30.0], [35.0, 30.0], [35.0, 30.0]];[1, 1, 0, 1];176.0;9.0;9.0;1.0;0.0;4.0;1.0;187.0;8.0;4.0
